Date,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,Supertrend,Final Lowerband,Final Upperband
2018-03-10,730.1599731445312,748.031005859375,682.6950073242188,686.8900146484375,686.8900146484375,1532960000,832.5584503173828,910.6632006835938,705.8720092773438,62.35615374289029,836.7741170247397,961.4864245105202,712.0618095389591,False,,859.8296205562654
2018-03-11,685.31201171875,735.8309936523438,668.1229858398438,723.3389892578125,723.3389892578125,1562680064,821.5321502685547,902.0269799804687,709.09765625,63.442875925241886,825.1757334391275,952.0614852896113,698.2899815886437,False,,859.8296205562654
2018-03-12,724.406005859375,742.5139770507812,683.2680053710938,699.8309936523438,699.8309936523438,1764999936,811.7551513671875,895.0320007324219,708.5376586914062,64.54554975647653,814.7094502766928,943.8005497896459,685.6183507637397,False,,859.8296205562654
2018-03-13,698.1530151367188,713.7349853515625,682.3499755859375,690.8270263671875,690.8270263671875,1425959936,803.7979522705078,888.7833410644531,695.6373291015625,68.41739707104615,806.276166788737,943.1109609308293,669.4413726466447,False,,859.8296205562654
2018-03-14,691.218994140625,702.7839965820312,594.0999755859375,614.291015625,614.291015625,1810560000,793.8702545166016,881.3445812988281,637.0583292643229,77.39414716149135,796.6050994873046,951.3933938102873,641.816805164322,False,,832.6765424735988
2018-03-15,614.8389892578125,620.6160278320312,579.5050048828125,611.3040161132812,611.3040161132812,1770460032,781.2260040283203,872.3950610351562,603.808349609375,86.97399497422786,784.3738830566406,958.3218730050963,610.4258931081848,False,,778.2049145863575
2018-03-16,611.7780151367188,623.1680297851562,587.8619995117188,601.666015625,601.666015625,1417350016,769.2835540771484,863.3077807617187,604.2320149739584,94.07202330336663,772.2755503336589,960.4195969403921,584.1315037269256,False,,776.4367720964296
2018-03-17,601.677978515625,609.1510009765625,549.0960083007812,552.7789916992188,552.7789916992188,1267810048,754.6820037841796,853.2599597167969,570.3420003255209,102.35415003322939,758.7870340983072,963.4953341647661,554.0787340318484,False,,750.9695853009979
2018-03-18,551.6400146484375,551.6400146484375,460.0880126953125,538.6439819335938,538.6439819335938,2685499904,738.1484527587891,841.8914404296875,516.7906697591146,112.02456695406183,741.4261342366536,965.4752681447773,517.37700032853,False,,688.3327919299628
2018-03-19,546.6259765625,558.0999755859375,519.1229858398438,556.7260131835938,556.7260131835938,2046790016,722.0715026855469,828.1057604980468,544.649658203125,115.04720092561624,724.6316009521485,954.7260028033809,494.537199100916,False,,688.3327919299628
2018-03-20,556.7219848632812,567.0900268554688,521.2039794921875,557.1749877929688,557.1749877929688,1833680000,707.1703033447266,815.602060546875,548.4896647135416,116.28885574624007,708.7155680338541,941.2932795263342,476.13785654137394,False,,688.3327919299628
2018-03-21,559.0999755859375,589.6069946289062,550.572021484375,561.7319946289062,561.7319946289062,1781270016,691.6469024658203,805.4141003417968,567.3036702473959,114.13101629200305,693.6737182617187,921.9357508457248,465.4116856777126,False,,688.3327919299628
2018-03-22,562.10302734375,577.5659790039062,523.0889892578125,539.7020263671875,539.7020263671875,1523459968,675.7893524169922,793.8419396972656,546.7856648763021,111.54252695763667,677.9187845865886,901.0038385018619,454.83373067131527,False,,688.3327919299628
2018-03-23,539.864013671875,540.4869995117188,512.1270141601562,539.6190185546875,539.6190185546875,1596349952,659.9090545654296,783.8985192871094,530.7443440755209,107.6577061771936,661.441236368815,876.7566487232023,446.1258240144278,False,,684.4623803053349
2018-03-24,542.572021484375,545.3820190429688,526.0800170898438,526.4390258789062,526.4390258789062,1300009984,642.8971069335937,776.1116003417969,532.6336873372396,101.07857806818508,645.1577870686849,847.3149432050551,443.0006309323147,False,,683.8614487760179
2018-03-25,522.7030029296875,535.8209838867188,515.6589965820312,524.2869873046875,524.2869873046875,1151170048,626.4272552490235,767.3169604492188,525.2556559244791,91.48696110677155,628.4685028076171,811.4424250211603,445.494580594074,False,,665.1059693443607
2018-03-26,524.2869873046875,526.3790283203125,470.44000244140625,489.95098876953125,489.95098876953125,1638880000,610.0772552490234,760.4223400878906,495.5900065104167,83.7229775462429,611.9030192057292,779.3489742982149,444.45706411324335,False,,640.6206057225224
2018-03-27,489.5899963378906,491.4590148925781,449.97100830078125,450.1159973144531,450.1159973144531,1617939968,594.9415054321289,755.4656402587891,463.8486735026042,81.54954269631591,596.6790364583333,759.7781218509651,433.57995106570144,False,,611.1513941075467
2018-03-28,450.2909851074219,466.21099853515625,444.8609924316406,446.27899169921875,446.27899169921875,1514179968,582.0256546020507,748.5287799072265,452.45032755533856,81.75337947897467,583.0593521118165,746.5661110697658,419.5525931538671,False,,588.3337385752965
2018-03-29,448.07501220703125,450.81298828125,385.81298828125,385.9679870605469,385.9679870605469,1970230016,564.8782531738282,741.1067797851563,407.5313212076823,85.43534606447604,568.3329345703125,739.2036266992646,397.46224244136044,False,,557.3309592618189
2018-03-30,385.9049987792969,409.9289855957031,368.63299560546875,394.6449890136719,394.6449890136719,1878130048,550.2660018920899,732.6435394287109,391.06899007161456,87.61690163605824,552.592783610026,727.8265868821425,377.35898033790954,False,,526.7859609990238
2018-03-31,395.0039978027344,418.4679870605469,392.9530029296875,396.4570007324219,396.4570007324219,1323920000,533.9219024658203,722.8953796386719,402.62599690755206,85.68385119170905,537.2692006429036,708.6369030263216,365.9014982594855,False,,526.7859609990238
2018-04-01,397.2539978027344,400.52801513671875,363.80499267578125,379.60699462890625,379.60699462890625,1256930048,517.9107025146484,713.2792199707031,381.31333414713544,82.60448133858107,520.9079844156901,686.1169470928522,355.6990217385279,False,,511.4514802652469
2018-04-02,379.6990051269531,395.1709899902344,377.5929870605469,386.42498779296875,386.42498779296875,1102259968,502.6906005859375,704.7145202636718,386.3963216145833,77.21772796576748,505.4459340413411,659.881389972876,351.0104781098062,False,,508.0118663527362
2018-04-03,387.31201171875,418.9679870605469,383.5320129394531,416.89300537109375,416.89300537109375,1363399936,492.82070007324216,695.6782409667969,406.46433512369794,73.84727655275499,493.9162343343099,641.6107874398199,346.22168122879987,False,,508.0118663527362
2018-04-04,416.4849853515625,417.47198486328125,375.30999755859375,380.5429992675781,380.5429992675781,1287730048,481.282649230957,686.3839410400391,391.1083272298177,72.56015741188331,483.281233215332,628.4015480390987,338.16091839156536,False,,508.0118663527362
2018-04-05,379.9469909667969,387.71600341796875,369.8160095214844,383.23199462890625,383.23199462890625,1210680064,470.36094818115237,675.5773614501953,380.2546691894531,70.2768160876926,472.0823659261067,612.6359981014919,331.5287337507215,False,,492.7988625745877
2018-04-06,382.7309875488281,385.19500732421875,366.9110107421875,370.2850036621094,370.2850036621094,967105984,461.2362487792969,664.2435412597656,374.1303405761719,69.5669858248994,462.2717829386394,601.4057545884382,323.13781128884057,False,,484.16777760203667
2018-04-07,370.3800048828125,393.0589904785156,369.9360046386719,385.3139953613281,385.3139953613281,951475008,453.5697494506836,653.0656207275391,382.76966349283856,70.44199983157569,455.5707326253255,596.4547322884769,314.6867329621741,False,,484.16777760203667
2018-04-08,385.7430114746094,402.5899963378906,385.60198974609375,400.50799560546875,400.50799560546875,948488000,445.7588485717773,641.5934808349609,396.2333272298177,68.456558903231,448.14991607666013,585.0630338831221,311.23679827019816,False,,484.16777760203667
2018-04-09,400.85699462890625,429.2510070800781,390.6099853515625,398.5260009765625,398.5260009765625,1478390016,437.826399230957,631.085580444336,406.1289978027344,64.96551915413953,441.0318827311198,570.9629210393989,311.10084442284074,False,,484.16777760203667
2018-04-10,399.4110107421875,415.88800048828125,393.8789978027344,414.2430114746094,414.2430114746094,1196000000,430.4519500732422,620.4931408691406,408.0033365885417,58.432809406138794,433.0668660481771,549.9324848604547,316.2012472358995,False,,484.16777760203667
2018-04-11,415.02398681640625,430.5400085449219,412.47100830078125,430.5400085449219,430.5400085449219,1439040000,424.9938491821289,611.1965216064453,424.5170084635417,52.288391609725174,426.95343322753905,531.5302164469894,322.3766500080887,False,,484.16777760203667
2018-04-12,430.1610107421875,493.0580139160156,417.4129943847656,492.9410095214844,492.9410095214844,2519360000,422.6599487304687,604.0559216308594,467.8040059407552,47.63384288022413,423.8064163208008,519.0741020812491,328.5387305603525,True,348.91116569743224,
2018-04-13,493.1600036621094,526.469970703125,482.65899658203125,492.7349853515625,492.7349853515625,2419249920,420.97474670410156,597.6537219238281,500.62131754557294,44.37655591247459,422.20579783121747,510.95890965616667,333.45268600626827,True,395.7292866159231,
2018-04-14,492.5799865722656,512.0239868164062,488.27899169921875,501.4779968261719,501.4779968261719,1519079936,419.8342971801758,590.3995013427734,500.5936584472656,41.76155350678478,420.97269795735673,504.4958049709263,337.44959094378714,True,395.7292866159231,
2018-04-15,502.8800048828125,531.7020263671875,502.8800048828125,531.7020263671875,531.7020263671875,1726089984,421.9218490600586,584.2232415771484,522.0946858723959,44.44284859726236,422.29793192545577,511.1836291199805,333.41223473093106,True,413.65614879590555,
2018-04-16,532.073974609375,534.197021484375,500.25,511.1470031738281,511.1470031738281,1758979968,424.97339935302733,577.5499816894531,515.198008219401,48.10169340563842,424.8653986612956,521.0687854725725,328.66201185001876,True,413.76802416020337,
2018-04-17,511.1449890136719,518.031005859375,502.5639953613281,502.8940124511719,502.8940124511719,1760359936,427.804150390625,570.2215618896485,507.8296712239583,51.109811584618896,427.6343658447266,529.8539890139643,325.4147426754888,True,413.76802416020337,
2018-04-18,503.3089904785156,525.0919799804688,503.0450134277344,524.7890014648438,524.7890014648438,1762940032,434.74520111083984,563.1520416259766,517.6419982910156,54.46800906900527,433.13989969889326,542.0759178369038,324.20388156088273,True,419.4340698583677,
2018-04-19,524.0380249023438,567.8889770507812,523.2620239257812,567.8889770507812,567.8889770507812,2256869888,443.4074005126953,557.4058416748047,553.0133260091146,59.42375734510507,441.23711649576825,560.0846311859784,322.38960180555813,True,447.01643023788546,
2018-04-20,567.989013671875,618.7150268554688,560.2830200195312,615.718017578125,615.718017578125,2849469952,454.37045135498045,552.2762017822265,598.2386881510416,67.77503870813841,451.0177510579427,586.5678284742195,315.4676736416659,True,483.2662578943488,
2018-04-21,616.0040283203125,621.8880004882812,578.5499877929688,605.39501953125,605.39501953125,2612460032,465.6598526000977,547.2470416259765,601.9443359375,73.26504752498732,462.04930114746094,608.5793961974356,315.5192060974863,True,491.6081012687208,
2018-04-22,606.1190185546875,640.7670288085938,593.8690185546875,621.8599853515625,621.8599853515625,2426269952,477.43160247802734,542.5397418212891,618.8320109049479,78.584817573332,473.6710856119791,630.8407207586431,316.5014504653151,True,505.49881693032955,
2018-04-23,621.198974609375,646.7000122070312,621.0349731445312,642.5479736328125,642.5479736328125,2386830080,488.71435089111327,538.0571417236329,636.760986328125,84.54028982895883,485.1859181722005,654.2664978301182,316.10533851428283,True,525.5306949691869,
2018-04-24,643.3980102539062,708.875,643.3980102539062,708.1580200195312,708.1580200195312,3581860096,505.09510192871096,535.1466217041016,686.8103434244791,92.2960030849109,499.9710189819336,684.5630251517554,315.3790128121118,True,558.7352790739244,
2018-04-25,707.06201171875,707.06201171875,600.2119750976562,615.416015625,615.416015625,4216140032,516.7043029785157,531.1159222412109,640.8966674804688,92.87151477779352,513.0031188964844,698.7461484520713,327.2600893408973,True,558.7352790739244,
2018-04-26,618.0789794921875,663.1810302734375,604.0070190429688,662.8090209960938,662.8090209960938,2984009984,531.3305038452148,529.3154827880859,643.3323567708334,91.2630649695651,526.4632197062174,708.9893496453476,343.9370897670872,True,558.7352790739244,
2018-04-27,662.1090087890625,684.8679809570312,647.031982421875,647.031982421875,647.031982421875,2598129920,544.4164031982422,528.1642022705078,659.6439819335938,89.39665778774882,540.3069356282551,719.1002512037528,361.51362005275746,True,558.7352790739244,
2018-04-28,644.64599609375,691.4420166015625,644.64599609375,683.677978515625,683.677978515625,2496659968,558.57490234375,527.2594415283203,673.2553304036459,87.44033965987398,554.1580357869466,729.0387151066946,379.2773564671986,True,558.7352790739244,
2018-04-29,683.9119873046875,697.7559814453125,670.5130004882812,688.8809814453125,688.8809814453125,2740559872,573.0926513671875,527.2992608642578,685.7166544596354,84.97142789475554,568.1374186197916,738.0802744093027,398.19456283028046,True,558.7352790739244,
2018-04-30,689.760986328125,694.4390258789062,666.1170043945312,669.9240112304688,669.9240112304688,2853100032,585.8767013549805,526.230961303711,676.8266805013021,79.67433811404014,581.5785858154297,740.92726204351,422.2299095873494,True,558.7352790739244,
2018-05-01,670.4630126953125,674.4030151367188,637.5399780273438,673.6129760742188,673.6129760742188,2678960128,598.0303497314453,525.7066009521484,661.8519897460938,72.77330853738242,593.4453348795573,738.9919519543222,447.89871780479245,True,558.7352790739244,
2018-05-02,674.0750122070312,688.8419799804688,667.4199829101562,687.1489868164062,687.1489868164062,2822269952,607.7407485961915,525.6330401611328,681.1369832356771,69.11860183893003,604.1119837443034,742.3491874221635,465.87478006644335,True,558.7352790739244,
2018-05-03,686.5910034179688,784.3410034179688,686.5910034179688,779.5430297851562,779.5430297851562,4210939904,622.081150817871,528.9380804443359,750.1583455403646,71.78210354606384,616.588835144043,760.1530422361707,473.0246280519153,True,597.6063949731896,
2018-05-04,776.7750244140625,803.7459716796875,762.6320190429688,785.6240234375,785.6240234375,3533410048,636.2884521484375,532.4244805908203,784.0006713867188,75.36885064070628,630.7591857910156,781.4968870724282,480.02148450960306,True,646.7811619815677,
