,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,Supertrend,Final Lowerband,Final Upperband
2021-03-16 17:00:00+00:00,1800.9835205078125,1803.2774658203125,1768.931884765625,1775.28515625,1775.28515625,0,1780.0822143554688,1806.1920874023438,1782.4981689453125,21.320239751015485,1780.601873779297,1823.242353281328,1737.961394277266,False,,1811.114552390887
2021-03-16 18:00:00+00:00,1775.0240478515625,1780.4716796875,1771.1527099609375,1778.7906494140625,1778.7906494140625,273033216,1779.6435913085938,1804.7565258789064,1776.8050130208333,21.167683788797877,1779.8368225097656,1822.1721900873613,1737.50145493217,False,,1811.114552390887
2021-03-16 19:00:00+00:00,1778.843505859375,1787.6239013671875,1776.3905029296875,1785.62890625,1785.62890625,196397056,1779.3369506835938,1803.3056298828126,1783.2144368489583,20.86880764746471,1779.2076354980468,1820.9452507929761,1737.4700202031174,False,,1811.114552390887
2021-03-16 20:00:00+00:00,1785.4991455078125,1798.7559814453125,1783.9527587890625,1798.1162109375,1798.1162109375,137379840,1782.3090026855468,1801.7862939453125,1793.6083170572917,20.572842371398643,1780.9201782226562,1822.0658629654536,1739.7744934798588,False,,1811.114552390887
2021-03-16 21:00:00+00:00,1798.2684326171875,1800.1409912109375,1792.6629638671875,1792.82275390625,1792.82275390625,0,1784.2972839355468,1800.2592309570311,1795.2089029947917,18.780979972616965,1783.5553059895833,1821.1172659348172,1745.9933460443494,False,,1811.114552390887
2021-03-16 22:00:00+00:00,1791.922607421875,1799.2481689453125,1788.537841796875,1790.2138671875,1790.2138671875,0,1786.1901489257812,1798.5325146484374,1792.6666259765625,17.448194959806393,1785.566379801432,1820.4627697210449,1750.6699898818192,False,,1811.114552390887
2021-03-16 23:00:00+00:00,1790.16259765625,1807.30322265625,1788.2425537109375,1807.30322265625,1807.30322265625,0,1789.0002136230469,1797.3098657226562,1800.9496663411458,15.522873723709404,1788.1855712890624,1819.2313187364812,1757.1398238416436,False,,1811.114552390887
2021-03-17 00:00:00+00:00,1807.05615234375,1809.9749755859375,1777.4852294921875,1780.3890380859375,1780.3890380859375,0,1790.3229919433593,1795.2823803710937,1789.2830810546875,13.416732614797496,1789.94228515625,1816.775750385845,1763.1088199266549,False,,1811.114552390887
2021-03-17 01:00:00+00:00,1780.4971923828125,1786.8634033203125,1780.4971923828125,1784.7989501953125,1784.7989501953125,0,1792.128155517578,1793.8684790039063,1784.0531819661458,9.935651999368485,1791.6492289225262,1811.520532921263,1771.7779249237892,False,,1811.114552390887
2021-03-17 02:00:00+00:00,1784.7701416015625,1786.11279296875,1770.3548583984375,1777.2816162109375,1777.2816162109375,0,1791.6716857910155,1791.9621826171874,1777.9164225260417,9.40796127308735,1791.9511678059894,1810.7670903521641,1773.1352452598146,False,,1811.114552390887
2021-03-17 03:00:00+00:00,1777.1378173828125,1777.353515625,1763.586181640625,1768.52587890625,1768.52587890625,0,1790.1516845703125,1789.6957397460938,1769.8218587239583,10.505881470455947,1790.6341206868492,1811.6458836277611,1769.6223577459373,False,,1811.114552390887
2021-03-17 04:00:00+00:00,1768.9158935546875,1775.529541015625,1767.1641845703125,1773.181640625,1773.181640625,17692672,1788.5740173339843,1787.4478784179687,1771.9584554036458,10.579296957118814,1788.8979431152343,1810.0565370294719,1767.7393492009967,False,,1811.114552390887
2021-03-17 05:00:00+00:00,1772.328369140625,1779.855712890625,1767.381591796875,1779.3031005859375,1779.3031005859375,63700992,1787.0699279785156,1785.3402954101562,1775.5134684244792,9.847022114042474,1787.2029988606773,1806.8970430887623,1767.5089546325923,False,,1811.114552390887
2021-03-17 06:00:00+00:00,1779.396484375,1788.25146484375,1776.74560546875,1788.25146484375,1788.25146484375,0,1786.554266357422,1783.8893115234375,1784.4161783854167,9.429286765897574,1786.4370015462239,1805.295575078019,1767.5784280144287,False,,1811.114552390887
2021-03-17 07:00:00+00:00,1788.5250244140625,1789.5338134765625,1785.4598388671875,1787.2520751953125,1787.2520751953125,0,1786.44052734375,1782.7382983398438,1787.4152425130208,9.375194369516747,1786.2586242675782,1805.0090130066117,1767.5082355285447,False,,1811.114552390887
2021-03-17 08:00:00+00:00,1787.256591796875,1794.6356201171875,1783.3392333984375,1784.732421875,1784.732421875,0,1786.7549255371093,1782.2392700195312,1787.569091796875,9.296607377164863,1786.5926310221355,1805.1858457764652,1767.9994162678058,False,,1811.114552390887
2021-03-17 09:00:00+00:00,1784.7247314453125,1786.19482421875,1761.5911865234375,1763.2322998046875,1763.2322998046875,381732864,1785.7056396484375,1781.4888916015625,1770.3394368489583,9.94434154369535,1785.8930969238281,1805.7817800112189,1766.0044138364374,False,,1811.114552390887
2021-03-17 10:00:00+00:00,1763.031494140625,1771.1199951171875,1761.791748046875,1770.367919921875,1770.367919921875,246417408,1784.5408020019531,1781.087666015625,1767.7598876953125,10.651155973611733,1784.8006815592446,1806.102993506468,1763.4983696120212,False,,1808.8004051648225
2021-03-17 11:00:00+00:00,1770.7470703125,1771.1094970703125,1761.047607421875,1762.8270263671875,1762.8270263671875,59625472,1782.4619567871093,1781.1946459960936,1764.9947102864583,10.791465238617327,1782.9936828613281,1804.5766133385628,1761.4107523840935,False,,1807.2071972784854
2021-03-17 12:00:00+00:00,1762.953125,1770.308837890625,1749.179931640625,1769.7071533203125,1769.7071533203125,407527424,1780.900567626953,1781.0663256835937,1763.0653076171875,10.503940020932903,1780.9528727213542,1801.96075276322,1759.9449926794885,False,,1803.0988406076276
2021-03-17 13:00:00+00:00,1769.5513916015625,1775.7962646484375,1767.812255859375,1774.4427490234375,1774.4427490234375,115466240,1780.858447265625,1781.1091674804688,1772.6837565104167,10.648542921886635,1780.4621520996093,1801.7592379433825,1759.165066255836,False,,1803.0988406076276
2021-03-17 14:00:00+00:00,1774.30029296875,1780.537109375,1766.81298828125,1776.31689453125,1776.31689453125,181450752,1780.7347595214844,1781.0703637695312,1774.5556640625,10.698336981371057,1780.3496846516925,1801.7463586144347,1758.9530106889504,False,,1803.0988406076276
2021-03-17 15:00:00+00:00,1776.193115234375,1778.2789306640625,1765.1717529296875,1776.4012451171875,1776.4012451171875,206698496,1780.2733764648438,1780.8024926757812,1773.2839762369792,10.783958019185647,1779.8531616210937,1801.421077659465,1758.2852455827224,False,,1803.0988406076276
2021-03-17 16:00:00+00:00,1776.2928466796875,1790.4505615234375,1773.3944091796875,1786.74365234375,1786.74365234375,264192,1779.7047485351563,1780.8857568359374,1783.529541015625,10.356416825439332,1779.3492228190105,1800.062056469889,1758.636389168132,False,,1803.0988406076276
2021-03-17 17:00:00+00:00,1786.6591796875,1794.3341064453125,1786.6591796875,1791.154541015625,1791.154541015625,0,1779.621337890625,1781.2610083007812,1790.7159423828125,10.054279966402063,1779.1245747884118,1799.233134721216,1759.0160148556076,False,,1803.0988406076276
2021-03-17 18:00:00+00:00,1790.988525390625,1824.770751953125,1790.988525390625,1824.770751953125,1824.770751953125,849987584,1781.3491821289062,1782.2491137695313,1813.510009765625,12.245447253278643,1780.1667439778648,1804.657638484422,1755.6758494713076,True,1761.5055558829044,
2021-03-17 19:00:00+00:00,1824.898193359375,1837.1138916015625,1824.898193359375,1831.052490234375,1831.052490234375,602781696,1782.5366455078124,1783.469990234375,1831.0215250651042,15.981368263971847,1781.6703369140625,1813.6330734420062,1749.7076003861189,True,1785.5664267661996,
2021-03-17 20:00:00+00:00,1830.976806640625,1839.8189697265625,1819.47265625,1820.73193359375,1820.73193359375,42569728,1784.5537902832032,1784.1406079101562,1826.6745198567708,18.715767758736586,1783.5399088541667,1820.9714443716398,1746.1083733366936,True,1785.5664267661996,
2021-03-17 21:00:00+00:00,1820.470947265625,1826.5570068359375,1815.1046142578125,1824.0225830078125,1824.0225830078125,437993472,1786.5149719238282,1784.8241455078125,1821.8947347005208,20.499791848612066,1785.4319864908853,1826.4315701881094,1744.4324027936611,True,1785.5664267661996,
2021-03-17 22:00:00+00:00,1824.2337646484375,1827.6358642578125,1817.943359375,1819.0257568359375,1819.0257568359375,246312960,1788.6021789550782,1785.3922143554687,1821.5349934895833,21.859372981311257,1787.6129150390625,1831.331661001685,1743.89416907644,True,1785.5664267661996,
2021-03-17 23:00:00+00:00,1819.0860595703125,1823.4736328125,1814.81689453125,1822.3990478515625,1822.3990478515625,501071872,1791.2958374023438,1785.828642578125,1820.2298583984375,22.557635880632343,1790.1333150227863,1835.248586784051,1745.0180432615216,True,1785.5664267661996,
2021-03-18 00:00:00+00:00,1823.158447265625,1836.28564453125,1818.94873046875,1820.55908203125,1820.55908203125,9377792,1793.6647094726563,1786.4885620117188,1825.2644856770833,23.386679666696946,1792.7986165364587,1839.5719758698526,1746.0252572030647,True,1785.5664267661996,
2021-03-18 01:00:00+00:00,1820.547607421875,1830.3067626953125,1820.547607421875,1830.2760009765625,1830.2760009765625,173776896,1796.2133544921876,1787.25884765625,1827.04345703125,24.1659900331269,1795.3751159667968,1843.7070960330507,1747.043135900543,True,1785.5664267661996,
2021-03-18 02:00:00+00:00,1830.3104248046875,1848.6461181640625,1830.3104248046875,1845.212158203125,1845.212158203125,370294784,1799.0613891601563,1789.3895874023438,1841.3895670572917,25.99503272842021,1798.2237854003906,1850.2138508572311,1746.23371994355,True,1796.3121468167806,
2021-03-18 03:00:00+00:00,1844.633056640625,1844.633056640625,1833.1220703125,1835.6092529296875,1835.6092529296875,12310528,1801.479248046875,1791.0406298828125,1837.7881266276042,27.236442182971356,1800.7424296061195,1855.2153139720622,1746.2695452401767,True,1796.4010251278332,
2021-03-18 04:00:00+00:00,1835.522705078125,1841.787109375,1829.9637451171875,1830.94580078125,1830.94580078125,185911296,1803.7899169921875,1792.6124145507813,1834.2322184244792,27.99610009667001,1803.0755859375,1859.06778613084,1747.0833857441598,True,1796.4010251278332,
2021-03-18 05:00:00+00:00,1831.0562744140625,1834.6513671875,1830.49365234375,1833.5484619140625,1833.5484619140625,0,1807.3057250976562,1794.2613452148437,1832.8978271484375,27.656523115088202,1806.2035054524742,1861.5165516826507,1750.8904592222977,True,1796.4010251278332,
2021-03-18 06:00:00+00:00,1833.4815673828125,1834.4114990234375,1823.849365234375,1834.3699951171875,1834.3699951171875,0,1810.5058288574219,1795.8700756835938,1830.876953125,26.673342959474866,1809.3593587239586,1862.7060446429084,1756.0126728050088,True,1796.4010251278332,
2021-03-18 07:00:00+00:00,1834.0052490234375,1834.2607421875,1813.6715087890625,1816.876220703125,1816.876220703125,0,1813.2082885742188,1797.2336865234374,1821.6028238932292,24.749546434972814,1812.189764404297,1861.6888572742425,1762.6906715343514,True,1796.4010251278332,
2021-03-18 08:00:00+00:00,1816.9088134765625,1823.2030029296875,1810.0880126953125,1810.0880126953125,1810.0880126953125,0,1815.2273315429688,1797.7072265625,1814.4596761067708,22.03482716476769,1814.759482828776,1858.8291371583114,1770.6898284992408,True,1796.4010251278332,
2021-03-18 09:00:00+00:00,1810.0628662109375,1820.829833984375,1809.9559326171875,1817.5201416015625,1817.5201416015625,0,1817.381201171875,1798.079111328125,1816.1019694010417,19.80890030778089,1816.9303934733075,1856.5481940888692,1777.3125928577458,True,1796.4010251278332,
2021-03-18 10:00:00+00:00,1817.487548828125,1829.98974609375,1816.22705078125,1823.4112548828125,1823.4112548828125,0,1819.7359191894532,1798.45263671875,1823.2093505859375,17.28192578568571,1819.3630777994792,1853.9269293708508,1784.7992262281077,True,1796.4010251278332,
2021-03-18 11:00:00+00:00,1823.4127197265625,1823.4127197265625,1799.746826171875,1802.0250244140625,1802.0250244140625,0,1821.017108154297,1798.305439453125,1808.3948567708333,13.979768868568264,1821.1186218261719,1849.0781595633084,1793.1590840890353,True,1796.4010251278332,
2021-03-18 12:00:00+00:00,1802.3084716796875,1804.8021240234375,1792.3507080078125,1799.1707763671875,1799.1707763671875,3443679819776,1821.6384643554688,1798.3175610351564,1798.7745361328125,12.213470898675723,1821.8808715820312,1846.3078133793827,1797.4539297846798,True,1796.4010251278332,
2021-03-18 13:00:00+00:00,1793.3299560546875,1807.8104248046875,1743.5386962890625,1745.482421875,1745.482421875,0,1819.3548583984375,1797.4366723632813,1765.6105143229167,16.042075295965567,1820.6256001790364,1852.7097507709675,1788.5414495871053,False,,1833.0795910709169
2021-03-18 14:00:00+00:00,1741.8759765625,1798.431396484375,1705.716064453125,1795.281982421875,1795.281982421875,0,1817.880419921875,1797.7734228515626,1766.4764811197917,19.897049307806444,1818.2739237467445,1858.0680223623574,1778.4798251311315,False,,1831.5528597526227
2021-03-18 15:00:00+00:00,1795.33251953125,1826.062255859375,1792.8795166015625,1821.97216796875,1821.97216796875,653129728,1817.4264038085937,1798.528505859375,1813.6379801432292,19.69991456220847,1817.404746500651,1856.804575625068,1778.004917376234,False,,1831.5528597526227
2021-03-18 16:00:00+00:00,1822.1204833984375,1832.0230712890625,1815.7261962890625,1815.7261962890625,1815.7261962890625,461600768,1817.1761169433594,1798.969736328125,1821.1584879557292,19.606597386603525,1817.128944905599,1856.342139678806,1777.9157501323918,False,,1831.5528597526227
2021-03-18 17:00:00+00:00,1815.1268310546875,1821.9127197265625,1815.1268310546875,1820.4117431640625,1820.4117431640625,151181312,1816.9955749511719,1799.289892578125,1819.1504313151042,19.582352152497215,1816.9917297363281,1856.1564340413227,1777.8270254313336,False,,1831.5528597526227
2021-03-18 18:00:00+00:00,1820.2467041015625,1824.08984375,1796.4227294921875,1799.428955078125,1799.428955078125,0,1816.0157348632813,1799.2597729492188,1806.6471761067708,19.67823226998585,1816.2473388671874,1855.6038034071591,1776.8908743272157,False,,1831.5528597526227
2021-03-18 19:00:00+00:00,1799.10205078125,1799.10205078125,1771.253173828125,1776.8370361328125,1776.8370361328125,0,1813.7376342773437,1799.290810546875,1782.3974202473958,20.97980977673237,1814.3557169596356,1856.3153365131004,1772.3960974061708,False,,1831.5528597526227
2021-03-18 20:00:00+00:00,1777.211181640625,1787.7391357421875,1772.891357421875,1781.27001953125,1781.27001953125,25784320,1811.7731811523438,1799.3403979492186,1780.6335042317708,22.047265744817043,1812.1241678873696,1856.2186993770038,1768.0296363977354,False,,1831.5528597526227
2021-03-18 21:00:00+00:00,1781.1209716796875,1788.6796875,1776.2171630859375,1788.150146484375,1788.150146484375,0,1809.6668884277344,1799.3908227539061,1784.3489990234375,22.560333016252248,1809.989444986979,1855.1101110194834,1764.8687789544745,False,,1831.5528597526227
2021-03-18 22:00:00+00:00,1788.2874755859375,1795.295654296875,1781.5960693359375,1789.118896484375,1789.118896484375,0,1806.8622253417968,1799.2108764648438,1788.6702067057292,21.80475661771131,1807.353476969401,1850.9629902048237,1763.7439637339785,False,,1831.5528597526227
2021-03-18 23:00:00+00:00,1788.79345703125,1790.7496337890625,1770.1929931640625,1783.0819091796875,1783.0819091796875,0,1804.235858154297,1799.0160595703126,1781.3415120442708,21.330719195218638,1804.5311462402344,1847.1925846306717,1761.8697078497971,False,,1831.5528597526227
2021-03-19 00:00:00+00:00,1782.5687255859375,1782.5687255859375,1746.473388671875,1765.8809814453125,1765.8809814453125,0,1800.9826171875,1798.5294018554687,1764.974365234375,21.843470821886708,1801.0682535807289,1844.7551952245024,1757.3813119369554,False,,1831.5528597526227
2021-03-19 01:00:00+00:00,1765.65380859375,1782.629638671875,1764.4306640625,1782.629638671875,1782.629638671875,0,1798.4366760253906,1798.0359301757812,1776.5633138020833,21.179513452021148,1798.2515279134113,1840.6105548174537,1755.892501009369,False,,1831.5528597526227
2021-03-19 02:00:00+00:00,1782.5484619140625,1787.5322265625,1767.7945556640625,1779.2611083984375,1779.2611083984375,90562560,1795.6812316894532,1798.0133715820311,1778.1959635416667,20.211975113958253,1795.6174784342445,1836.041428662161,1755.193528206328,False,,1831.5528597526227
2021-03-19 03:00:00+00:00,1779.185791015625,1787.0865478515625,1778.44287109375,1785.120361328125,1785.120361328125,0,1794.093438720703,1798.0197998046874,1783.5499267578125,19.453104168700378,1793.7148335774739,1832.6210419148747,1754.808625240073,False,,1831.5528597526227
2021-03-19 04:00:00+00:00,1785.1800537109375,1792.314697265625,1782.59423828125,1789.615234375,1789.615234375,0,1793.0697998046876,1798.2664721679687,1788.1747233072917,18.886853402596167,1792.4005859375,1830.1742927426924,1754.6268791323075,False,,1831.5528597526227
